fast,mid,slow,zone,expiry,be,is_n,is_total_R,is_avg_R,is_t,is_win,oos_n,oos_total_R,oos_avg_R,oos_t,oos_win
40,110,250,100.0,12,False,133,-6.521889547387004,-0.049036763514188,-0.4045429773997387,31.57894736842105,58,15.828694574672737,0.27290852714952996,1.4014480444202553,43.103448275862064
40,110,250,100.0,16,True,146,-2.403908948870015,-0.016465129786780924,-0.16002270699516843,47.26027397260274,65,6.828877528178554,0.10505965427967005,0.6710392508069716,53.84615384615385
40,110,250,100.0,16,False,137,-7.521889547387004,-0.05490430326559857,-0.4604987330494737,31.386861313868614,63,16.82869457467274,0.2671221361059165,1.4305436959183566,42.857142857142854
40,110,250,150.0,8,True,61,-7.999909766749747,-0.13114606174999585,-0.8608192074847791,44.26229508196721,30,1.0000684794187322,0.03333561598062441,0.1536217899000356,56.666666666666664
40,110,250,150.0,8,False,60,-15.0,-0.25,-1.4782371884055636,25.0,30,9.0,0.3,1.0867361570837342,43.333333333333336
40,110,250,150.0,12,True,69,-6.999909766749747,-0.10144796763405431,-0.6870779832151633,43.47826086956522,33,4.000068479418731,0.12121419634602215,0.5597788198360324,57.57575757575758
40,110,250,150.0,12,False,68,-14.0,-0.20588235294117646,-1.2732770978468255,26.47058823529412,33,12.0,0.36363636363636365,1.3770607453181927,45.45454545454545
40,110,250,150.0,16,True,71,-6.999840559302019,-0.09858930365214111,-0.687146254188691,45.07042253521127,36,5.0001060347908775,0.1388918342997466,0.6690213439354138,58.333333333333336
40,110,250,150.0,16,False,70,-16.0,-0.22857142857142856,-1.4480559715929824,25.71428571428571,36,15.0,0.4166666666666667,1.6458974233448984,47.22222222222222
40,110,300,100.0,8,True,136,0.5960001566369115,0.004382354092918467,0.040482029299791236,47.05882352941176,50,1.8288261631713352,0.036576523263426704,0.21392856739173188,54.0
40,110,300,100.0,8,False,127,-6.521889547387005,-0.05135346100304728,-0.41423283507808584,31.496062992125985,49,9.828694574672737,0.20058560356474972,0.955206193748843,40.816326530612244
40,110,300,100.0,12,True,140,-0.40395764713011495,-0.0028854117652151066,-0.027004996911343802,46.42857142857143,58,8.828826163171337,0.1522211407443334,0.905911938579637,55.172413793103445
40,110,300,100.0,12,False,131,-7.521889547387004,-0.057419004178526745,-0.4712373296725398,31.297709923664126,57,16.82869457467274,0.295240255696013,1.4996508950132368,43.859649122807014
40,110,300,100.0,16,True,143,-1.403930419587505,-0.009817695241870665,-0.09365343220806442,46.85314685314685,63,7.828863718543483,0.12426767807211878,0.7738907977788404,53.96825396825397
40,110,300,100.0,16,False,135,-8.521889547387005,-0.06312510775842226,-0.5268132141662384,31.11111111111111,62,17.82869457467274,0.28755958991407643,1.5245116711722146,43.54838709677419
40,110,300,150.0,8,True,63,-7.999896436512161,-0.12698248311924065,-0.8608767105695743,46.03174603174603,29,2.0000684794187316,0.06896787860064592,0.3112755546206806,58.620689655172406
40,110,300,150.0,8,False,62,-17.0,-0.27419354838709675,-1.666855781232879,24.193548387096776,29,10.0,0.3448275862068966,1.2229989761755713,44.827586206896555
40,110,300,150.0,12,True,71,-6.999896436512159,-0.09859009065510084,-0.6871517764394768,45.07042253521127,32,5.000068479418732,0.15625213998183538,0.7087187661635962,59.375
40,110,300,150.0,12,False,70,-16.0,-0.22857142857142856,-1.4480559715929824,25.71428571428571,32,13.0,0.40625,1.510890026118369,46.875
40,110,300,150.0,16,True,73,-6.9998272290644294,-0.09588804423375931,-0.6872158978886126,46.57534246575342,35,6.0001060347908775,0.17143160099402507,0.8125379760805738,60.0
40,110,300,150.0,16,False,72,-18.0,-0.25,-1.6216132799251581,25.0,35,16.0,0.45714285714285713,1.777777777777778,48.57142857142857
40,110,350,100.0,8,True,129,1.5960001566369098,0.012372094237495425,0.11181833972099087,48.06201550387597,47,3.000131588498599,0.06383258698933189,0.3578073559703723,55.319148936170215
40,110,350,100.0,8,False,120,-6.0,-0.05,-0.3908451722256758,31.666666666666664,46,11.0,0.2391304347826087,1.0859729425583362,41.30434782608695
40,110,350,100.0,12,True,133,0.5960423528698868,0.004481521450149525,0.04105804131653263,47.368421052631575,55,10.000131588498597,0.18182057433633814,1.0434265223792236,56.36363636363636
40,110,350,100.0,12,False,124,-7.0,-0.056451612903225805,-0.44945640593342334,31.451612903225808,54,18.0,0.3333333333333333,1.6278820596099706,44.44444444444444
40,110,350,100.0,16,True,136,-0.4039304195875033,-0.002970076614613995,-0.027760464097445193,47.794117647058826,60,9.000169143870744,0.1500028190645124,0.9031607198339171,55.00000000000001
40,110,350,100.0,16,False,128,-8.0,-0.0625,-0.5065231056582281,31.25,59,19.0,0.3220338983050847,1.6466553104623054,44.06779661016949
40,110,350,150.0,8,True,59,-6.999896436512161,-0.11864231248325698,-0.7849841610186808,47.45762711864407,27,4.000068479418731,0.14815068442291596,0.6417908649580855,62.96296296296296
40,110,350,150.0,8,False,58,-16.0,-0.27586206896551724,-1.622354656674869,24.137931034482758,27,12.0,0.4444444444444444,1.511857892036909,48.148148148148145
40,110,350,150.0,12,True,67,-5.999896436512159,-0.08955069308227104,-0.6094827973736349,46.26865671641791,30,7.000068479418731,0.23333561598062438,1.0218152451022655,63.33333333333333
40,110,350,150.0,12,False,66,-15.0,-0.22727272727272727,-1.3967033729911482,25.757575757575758,30,15.0,0.5,1.7950549357115013,50.0
40,110,350,150.0,16,True,69,-5.999827229064431,-0.08695401781252798,-0.6095598273665378,47.82608695652174,33,8.000106034790877,0.24242745559972353,1.1134377304274627,63.63636363636363
40,110,350,150.0,16,False,68,-17.0,-0.25,-1.575271875417536,25.0,33,18.0,0.5454545454545454,2.057983021710106,51.515151515151516
40,125,200,100.0,8,True,137,3.6272326318905224,0.026476150597741038,0.24474479697406812,48.175182481751825,47,2.786283372129325,0.059282624938921814,0.34334763521564904,57.446808510638306
40,125,200,100.0,8,False,127,0.7146364291685696,0.005627058497390312,0.04496968840655429,33.07086614173229,44,11.786175354387769,0.2678676216906311,1.198821887089753,43.18181818181818
40,125,200,100.0,12,True,141,2.6272694809552597,0.018633116886207515,0.1744941480772619,47.5177304964539,56,5.786442256625701,0.10332932601117324,0.6451043873811463,58.92857142857143
40,125,200,100.0,12,False,131,-0.16664924786461377,-0.0012721316630886546,-0.010346037284904379,32.82442748091603,50,14.786175354387769,0.29572350708775536,1.4069026930400623,44.0
40,125,200,100.0,16,True,145,3.627294434620908,0.025015823687040747,0.23832549761197425,48.275862068965516,60,5.78647150162438,0.09644119169373967,0.6221591109088528,58.333333333333336
40,125,200,100.0,16,False,135,-1.1666492478646138,-0.008641846280478621,-0.0714732844477294,32.592592592592595,54,13.786175354387769,0.2552995435997735,1.2675690009302951,42.592592592592595
40,125,200,150.0,8,True,61,-2.9999006477686843,-0.04917869914374892,-0.3192467579409051,49.18032786885246,28,3.0000650126679056,0.10714517902385377,0.4736945609898101,60.71428571428571
40,125,200,150.0,8,False,59,-5.0,-0.0847457627118644,-0.46723413684462506,30.508474576271187,28,8.0,0.2857142857142857,1.0000000000000002,42.857142857142854
40,125,200,150.0,12,True,70,-2.999848661721823,-0.042854980881740334,-0.29952938718242267,50.0,31,4.000076114245928,0.1290347133627719,0.5967384674469406,61.29032258064516
40,125,200,150.0,12,False,68,-4.290687556274374,-0.06309834641579962,-0.373808751310575,30.88235294117647,31,11.0,0.3548387096774194,1.301797937910665,45.16129032258064
40,125,200,150.0,16,True,73,-1.9998307226599534,-0.02739494140630073,-0.19480307307850858,50.68493150684932,34,5.000105359244603,0.14706192233072363,0.7090583479309227,61.76470588235294
40,125,200,150.0,16,False,70,-6.290687556274374,-0.08986696508963392,-0.54460183953482,30.0,34,11.0,0.3235294117647059,1.247687920194321,44.11764705882353
40,125,250,100.0,8,True,134,3.6272466622421877,0.02706900494210588,0.24816509923967045,48.507462686567166,46,5.786300474204394,0.12578914074357378,0.6997566232615547,58.69565217391305
40,125,250,100.0,8,False,124,0.7146364291685696,0.005763197009423949,0.04551364308023243,33.064516129032256,45,10.786175354387769,0.23969278565306154,1.0883735546601445,42.22222222222222
40,125,250,100.0,12,True,137,2.6272395300259044,0.01917693087610149,0.1768474736894909,47.44525547445255,55,8.78645935870077,0.15975380652183216,0.9660796098668496,60.0
40,125,250,100.0,12,False,127,0.7146364291685687,0.005627058497390305,0.044969688406554235,33.07086614173229,51,13.786175354387769,0.2703171638115249,1.3021523416188479,43.13725490196079
40,125,250,100.0,16,True,141,3.6272644836915537,0.025725280026181234,0.2414711882579578,48.226950354609926,60,7.786488603699448,0.12977481006165748,0.8202695522324437,58.333333333333336
40,125,250,100.0,16,False,131,-0.28536357083143127,-0.0021783478689422235,-0.01771329986754153,32.82442748091603,56,11.786175354387769,0.21046741704263874,1.0701287957923165,41.07142857142857
40,125,250,150.0,8,True,61,-2.9999006477686843,-0.04917869914374892,-0.3192467579409051,49.18032786885246,28,3.0000650126679056,0.10714517902385377,0.4736945609898101,60.71428571428571
40,125,250,150.0,8,False,59,-5.0,-0.0847457627118644,-0.46723413684462506,30.508474576271187,28,8.0,0.2857142857142857,1.0000000000000002,42.857142857142854
40,125,250,150.0,12,True,69,-2.9998926430028443,-0.04347670497105571,-0.29950514775260606,49.275362318840585,31,4.000076114245928,0.1290347133627719,0.5967384674469407,61.29032258064516
40,125,250,150.0,12,False,67,-4.0,-0.05970149253731343,-0.34851553478262215,31.343283582089555,31,11.0,0.3548387096774194,1.301797937910665,45.16129032258064
40,125,250,150.0,16,True,72,-1.9998747039409746,-0.027776037554735757,-0.19478928233605297,50.0,35,4.000105359244604,0.11428872454984584,0.5601269229845803,60.0
40,125,250,150.0,16,False,69,-6.0,-0.08695652173913043,-0.5194624816493197,30.434782608695656,34,11.0,0.3235294117647059,1.247687920194321,44.11764705882353
40,125,300,100.0,8,True,129,5.627247622395798,0.04362207459221549,0.39255847484383827,49.6124031007752,44,3.000125119816624,0.06818466181401418,0.3742684439850229,56.81818181818182
40,125,300,100.0,8,False,120,0.6092733403187873,0.005077277835989894,0.039233786760163876,33.33333333333333,43,8.0,0.18604651162790697,0.8220197323801434,39.53488372093023
40,125,300,100.0,12,True,132,4.627240490179517,0.035054852198329677,0.31736083865170683,48.484848484848484,53,6.000284004313,0.11321290574175473,0.6759081484388355,58.490566037735846
40,125,300,100.0,12,False,123,0.6092733403187873,0.004953441791209653,0.038754656935311195,33.33333333333333,49,11.0,0.22448979591836735,1.0548192632678453,40.816326530612244
40,125,300,100.0,16,True,136,5.627265443845165,0.04137695179297915,0.38155947302388094,49.26470588235294,58,5.000313249311679,0.0862122974019255,0.539032899147388,56.896551724137936
40,125,300,100.0,16,False,127,-0.3907266596812118,-0.0030765878715056046,-0.024509006591124066,33.07086614173229,54,9.0,0.16666666666666666,0.8296455196719189,38.88888888888889
40,125,300,150.0,8,True,61,-3.9998870137046607,-0.06557191825745345,-0.43878035235859414,50.81967213114754,26,2.000065012667905,0.07692557741030405,0.3371109389227823,61.53846153846154
40,125,300,150.0,8,False,59,-8.0,-0.13559322033898305,-0.7600350541492388,28.8135593220339,26,7.0,0.2692307692307692,0.9082487681884432,42.30769230769231
40,125,300,150.0,12,True,69,-3.99987900893882,-0.05796926099911333,-0.4100616342811649,50.72463768115942,29,3.000076114245928,0.1034509004912389,0.4739308165030994,62.06896551724138
40,125,300,150.0,12,False,67,-7.0,-0.1044776119402985,-0.6182794704226393,29.850746268656714,29,10.0,0.3448275862068966,1.2229989761755713,44.827586206896555
40,125,300,150.0,16,True,72,-2.999861069876949,-0.04166473708162429,-0.29958550339938944,51.388888888888886,33,3.0001053592446043,0.09091228361347285,0.44174171219972175,60.60606060606061
40,125,300,150.0,16,False,69,-9.0,-0.13043478260869565,-0.7902466677679617,28.985507246376812,32,10.0,0.3125,1.1691206240203362,43.75
40,125,350,100.0,8,True,125,6.627247622395798,0.05301798097916638,0.4705329572853069,50.4,44,6.000125119816624,0.13636647999583237,0.7346916005175235,59.09090909090909
40,125,350,100.0,8,False,116,1.6092733403187873,0.013873046037230925,0.10516804162343019,33.62068965517241,43,11.0,0.2558139534883721,1.1201851698780942,41.86046511627907
40,125,350,100.0,12,True,128,5.627240490179512,0.043962816329527435,0.39254784268111936,49.21875,53,9.000284004313002,0.16981667932666042,1.0000321627729876,60.37735849056604
40,125,350,100.0,12,False,119,1.6092733403187873,0.013523305380830146,0.10384592491000401,33.61344537815126,49,14.0,0.2857142857142857,1.3333333333333333,42.857142857142854
40,125,350,100.0,16,True,132,6.627265443845162,0.05020655639276638,0.45688953024755646,50.0,58,8.000313249311677,0.13793643533295996,0.8508036952178326,58.620689655172406
40,125,350,100.0,16,False,123,0.6092733403187864,0.004953441791209646,0.03875465693531114,33.33333333333333,54,12.0,0.2222222222222222,1.0975178606954215,40.74074074074074
40,125,350,150.0,8,True,58,-1.9998944652765767,-0.0344809390564927,-0.22175466916264358,51.724137931034484,25,6.000065012667905,0.2400026005067162,1.0000112869210867,68.0
40,125,350,150.0,8,False,56,-5.0,-0.08928571428571429,-0.4800354715679517,30.357142857142854,25,11.0,0.44,1.4381849910133495,48.0
40,125,350,150.0,12,True,66,-1.999886460510734,-0.030301310007738395,-0.20698516322895436,51.515151515151516,28,7.000076114245928,0.250002718365926,1.0972005299227727,67.85714285714286
40,125,350,150.0,12,False,64,-4.0,-0.0625,-0.3567530340063379,31.25,28,14.0,0.5,1.7320508075688772,50.0
40,125,350,150.0,16,True,69,-0.9998685214488643,-0.014490848136940062,-0.10079044844629005,52.17391304347826,32,7.000105359244603,0.21875329247639386,1.0217723521602593,65.625
40,125,350,150.0,16,False,66,-6.0,-0.09090909090909091,-0.531609533071195,30.303030303030305,31,14.0,0.45161290322580644,1.6499158227686108,48.38709677419355
40,150,200,100.0,8,True,131,-6.999778842388176,-0.05343342627777234,-0.51042777543662,48.854961832061065,48,3.7446244751498363,0.07801300989895492,0.4658699581058422,60.416666666666664
40,150,200,100.0,8,False,118,-3.697411057340342,-0.03133399201135883,-0.24565091509100456,31.35593220338983,45,5.0206116464949035,0.11156914769988674,0.5189472716799589,37.77777777777778
40,150,200,100.0,12,True,135,-7.999748109400516,-0.05925739340296678,-0.5729176697904736,48.148148148148145,57,8.744642468439125,0.15341478014805482,0.9618042368170208,61.40350877192983
40,150,200,100.0,12,False,122,-4.5975688629404505,-0.037684990679839755,-0.30092279535574334,31.147540983606557,51,8.020611646494904,0.15726689502931185,0.7720225167968037,39.21568627450981
40,150,200,100.0,16,True,138,-5.999725551611394,-0.04347627211312604,-0.42511437326102813,49.275362318840585,61,8.744663010699906,0.14335513132294928,0.9282073976800816,60.65573770491803
40,150,200,100.0,16,False,125,-4.597568862940449,-0.03678055090352359,-0.2971243920747787,31.2,54,8.020611646494904,0.1485298453054612,0.7512056602231552,38.88888888888889
40,150,200,150.0,8,True,61,-6.999887827333075,-0.11475225946447665,-0.7850683058293442,49.18032786885246,27,4.000057896008876,0.14815029244477318,0.6417891400038064,62.96296296296296
40,150,200,150.0,8,False,59,-11.0,-0.1864406779661017,-1.0646116347366006,27.11864406779661,27,3.2761312919350223,0.12133819599759342,0.42912344309546946,37.03703703703704
40,150,200,150.0,12,True,70,-6.9998439990474814,-0.09999777141496402,-0.7313410255842934,50.0,30,5.000066711234891,0.16666889037449636,0.7570588652652398,63.33333333333333
40,150,200,150.0,12,False,68,-10.244476679627684,-0.15065406881805418,-0.9187040171182771,27.941176470588236,30,6.276131291935023,0.2092043763978341,0.7700620174503751,40.0
40,150,200,150.0,16,True,73,-2.999827089920199,-0.041093521779728755,-0.29960841069332933,52.054794520547944,33,6.000087253495674,0.18182082586350526,0.8626750224190619,63.63636363636363
40,150,200,150.0,16,False,70,-9.244476679627684,-0.13206395256610978,-0.8117575425946817,28.57142857142857,32,7.276131291935022,0.22737910287296945,0.8629641924773046,40.625
40,150,250,100.0,8,True,128,-5.99975744181128,-0.04687310501415062,-0.4457936178014898,50.0,44,3.744612343166441,0.08510482598105548,0.4893073748681074,61.36363636363637
40,150,250,100.0,8,False,115,-1.6880522309013495,-0.014678715051316082,-0.1124971334393486,32.17391304347826,42,4.744480354559881,0.11296381796571146,0.5054294196096093,38.095238095238095
40,150,250,100.0,12,True,131,-6.999763624628546,-0.05343331011166829,-0.5104266635247412,48.854961832061065,53,8.74463033645573,0.16499302521614584,0.9994294096585035,62.264150943396224
40,150,250,100.0,12,False,118,-1.6880522309013504,-0.014305527380519918,-0.11102712433112792,32.20338983050847,48,7.744480354559881,0.16134334071999754,0.7651734362483819,39.58333333333333
